sensor;min;max;avg;start;end
HUM;59.2;100.0;90.99487951807228;2019-03-08T01:00:00.000+01:00;2019-03-09T01:00:00.000+01:00
HUM;40.3;100.0;84.88776119402985;2019-03-09T01:00:00.000+01:00;2019-03-10T01:00:00.000+01:00
HUM;97.0;100.0;99.89550898203595;2019-03-10T01:00:00.000+01:00;2019-03-11T01:00:00.000+01:00
HUM;66.3;100.0;94.15384615384617;2019-03-11T01:00:00.000+01:00;2019-03-12T01:00:00.000+01:00
HUM;20.9;86.1;44.772455089820376;2019-03-12T01:00:00.000+01:00;2019-03-13T01:00:00.000+01:00
HUM;21.5;100.0;70.21003039513677;2019-03-13T01:00:00.000+01:00;2019-03-14T01:00:00.000+01:00
HUM;23.4;100.0;77.49907407407406;2019-03-14T01:00:00.000+01:00;2019-03-15T01:00:00.000+01:00
HUM;39.2;100.0;79.28597560975612;2019-03-15T01:00:00.000+01:00;2019-03-16T01:00:00.000+01:00
HUM;79.1;100.0;96.21531531531537;2019-03-16T01:00:00.000+01:00;2019-03-17T01:00:00.000+01:00
HUM;53.4;100.0;89.25850746268661;2019-03-17T01:00:00.000+01:00;2019-03-18T01:00:00.000+01:00
HUM;72.1;100.0;95.37941176470586;2019-03-18T01:00:00.000+01:00;2019-03-19T01:00:00.000+01:00
